label,no_unique_umid_14d,no_unique_ip2_14d,no_unique_ipisp_14d,id_new_umid_14d,id_new_ip2_14d,id_new_ipisp_14d,id_umid_same_seller_14d,id_ip2_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_discount_per_order_14d,std_discount_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,no_acct_umid_14d
1,1,2,1,1,1,1,0,0,2861600.0,0.0,2988400.0,0.0,0.0,0.0,2
1,1,2,1,1,1,1,0,1,1700500.0,500.0,-500.0,500.0,11500.0,0.0,1
1,1,4,1,1,1,0,0,1,137528.0,72551.14832654271,227397.0,131845.5092086947,3725.0,3745.246987850067,2
1,1,4,2,1,1,1,0,1,54815.583333333336,40511.00323874641,60950.333333333336,70738.25376500485,3280.5833333333335,3227.3720593886014,35
1,5,7,4,1,0,0,0,1,215863.94444444444,256780.26322616174,14534.333333333334,29803.281450575578,5043.055555555556,5889.384314851994,25
1,1,8,4,1,0,0,0,1,3515200.0,60000.0,7386800.0,60000.0,0.0,0.0,3
1,2,2,2,1,1,0,0,1,312679.71428571426,354195.9119180934,30411.14285714286,56024.8374560747,0.0,0.0,9
1,1,5,2,1,1,1,0,1,2273800.0,133800.0,3077700.0,135300.0,0.0,0.0,11
1,1,2,1,1,1,1,0,1,882491.6666666666,1228322.2365509614,1994008.3333333333,2782743.3511684514,4966.666666666667,3540.5586502069914,7
1,1,2,2,1,1,1,0,1,2499000.0,0.0,2701000.0,0.0,0.0,0.0,10
1,1,1,1,1,1,1,0,1,1330050.0,50.0,570950.0,50.0,0.0,0.0,27
1,1,2,1,1,1,1,0,1,72000.0,58000.0,3000.0,3000.0,1500.0,1500.0,15
1,1,5,3,1,1,0,0,1,913600.0,1068155.5317461966,1166919.8,1662386.9078310742,5700.0,4654.030511288039,8
1,1,1,1,1,1,1,0,1,133536.6923076923,190073.54325482488,13887.307692307691,16282.74134632984,6542.307692307692,6793.204923752461,21
1,1,4,3,1,0,0,0,0,193604.25,238857.16757968033,72825.0,42045.5333537345,6000.0,3464.1016151377544,1
1,1,3,1,1,1,1,0,1,2469600.0,0.0,4180399.0,0.0,0.0,0.0,4
1,3,5,3,1,0,0,0,0,192752.8,93692.05847968119,86927.2,85264.11924226978,690.0,1380.0,13
1,1,3,2,1,1,1,0,1,261054.9,290447.45492444927,209949.1,406570.9932044956,14650.0,28916.362150173733,35
1,1,1,1,1,1,1,0,1,184732.8,298126.7098925556,31757.2,30339.053633229894,7960.0,939.3614852653902,14
1,2,4,4,1,1,1,0,1,51876.9,49831.5261304528,66348.1,88045.63206934232,5150.0,3940.494892776794,6
1,2,2,2,1,0,0,0,1,103407.14285714286,103579.31029123608,23271.428571428572,20351.00659396864,16607.14285714286,17747.614096617297,1
1,1,1,1,1,1,1,0,1,2030000.0,0.0,3045100.0,0.0,0.0,0.0,23
1,1,1,1,1,1,1,0,0,38359.5,50265.062943857934,6633.0,10932.462622849438,9300.0,4156.921938165306,1
1,1,4,2,1,1,1,0,1,1044920.4375,1117452.4862451071,398943.75,707428.568141998,7912.5,16916.776990609058,12
1,1,1,1,1,1,1,0,1,42011.0,21823.18347210468,39417.28571428572,33436.61186148367,1790.857142857143,3090.8646699852884,11
1,2,4,2,1,0,0,0,1,48925.9,27037.97823969093,87539.05,83225.7314966201,1514.55,2514.8901263275898,1
1,2,2,2,1,1,1,0,1,41859.857142857145,28061.059115683383,56279.42857142857,87362.97888997725,7712.428571428572,4850.661335091855,2
1,1,3,2,1,0,0,0,1,1493910.0,94910.0,345540.0,345540.0,18000.0,18000.0,7
1,1,3,3,1,1,1,0,1,1296403.3333333333,779825.3138078781,1768663.3333333333,1396145.2286165967,19916.666666666668,37833.42511002084,12
1,1,6,3,1,1,1,0,1,715747.1428571428,1651096.0028911901,1047067.1428571428,2487327.8783621495,1206.0,1546.9768674971933,35
1,1,4,3,1,1,1,0,1,684833.3333333334,805706.0561326871,325166.6666666667,322981.705708268,778.0,1100.258151526268,4
1,1,2,2,1,1,1,0,1,3915688.0,0.0,6173312.0,0.0,0.0,0.0,2
1,1,4,1,1,1,1,0,1,168612.14285714287,232241.65912559305,27245.0,42712.628930362705,4497.071428571428,2890.4488149837243,1
1,1,1,1,1,1,1,0,1,1932828.5714285714,163541.04521308333,2438885.714285714,967862.0790596317,0.0,0.0,7
1,1,6,2,1,1,0,0,0,81860.73333333334,49812.96787312405,39623.8,51048.11777947025,3990.0,7248.68263893516,3
1,1,1,1,1,1,0,0,1,4510000.0,0.0,7990000.0,0.0,0.0,0.0,11
1,1,2,1,1,1,1,0,0,120000.0,45000.0,42500.0,42500.0,6000.0,6000.0,27
1,2,3,2,1,0,0,0,1,394033.8787878788,693321.1615145351,269479.75757575757,1179961.0652151618,24199.090909090908,55986.756774103684,7
1,1,2,1,1,1,1,1,1,60623.05882352941,84019.63007708768,38233.294117647056,44459.52070441646,5202.941176470588,7622.88486745157,10
1,1,4,1,1,1,0,0,0,784121.7,913591.278737166,881105.1,1284456.9921827237,3560.0,3573.5696439274834,18
1,1,2,2,1,1,1,0,0,432879.5,587312.9700804759,220845.25,362295.28717013076,12000.0,9893.17946870469,5
1,1,1,1,1,1,1,0,0,90050.0,45205.212641906684,-75.0,75.0,11000.0,11554.220008291342,2
1,1,1,1,1,1,1,0,0,870600.0,0.0,879400.0,0.0,41000.0,0.0,69
1,1,2,1,1,0,0,0,1,107085.93333333333,239583.65697920407,36183.8,37220.75254155939,9775.0,4427.35342313366,16
1,1,4,3,1,1,0,0,1,141254.2,215821.76161274067,188945.8,353949.52059904434,8793.933333333332,5416.713203492399,21
1,1,4,2,1,1,0,0,1,2212392.3333333335,1453256.6989985707,3295981.0,2211941.734422948,2300.0,3252.6911934581185,21
1,2,6,4,1,1,1,0,1,236734.0,236469.95767158247,20132.2,58143.571576400434,977.5,2159.888596664189,9
1,1,2,1,1,1,1,0,0,566000.0,0.0,199999.0,0.0,7000.0,0.0,7
1,1,3,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,55
1,1,4,3,1,1,1,0,1,975450.0,864150.0,1524080.0,1235380.0,0.0,0.0,24
1,1,4,1,1,1,1,0,1,164961.14285714287,266723.3544187838,255467.42857142858,413138.39356974285,4310.5,3231.115967101327,30
1,2,4,2,1,0,0,0,1,46622.857142857145,17124.689539864212,62662.857142857145,22871.02016232127,9178.57142857143,2978.2373913413408,18
1,1,4,2,1,1,1,0,1,105133.33333333333,35166.777251010964,13200.0,18667.619023324856,12166.666666666666,3299.831645537222,20
1,1,2,2,1,1,0,0,1,2475000.0,0.0,3025000.0,0.0,0.0,0.0,3
1,1,2,2,1,1,1,0,0,114669.0,28847.0,173242.0,173242.0,0.0,0.0,5
1,2,5,2,1,0,0,0,1,191952.8125,351294.30370510183,30177.625,34755.35217213854,6925.0,1806.6716635847256,1
1,1,4,2,1,1,1,0,1,34926.78571428572,25809.816626842286,38258.78571428572,45025.55984291997,6131.142857142857,2172.7066351555563,18
1,1,3,2,1,0,0,0,1,334913.75,379814.7898297768,353461.25,648747.4387316974,29335.25,24680.55910909435,1
1,1,3,1,1,0,0,0,1,208725.7142857143,222428.0616717711,63293.0,74873.99038956813,5000.0,4720.774754816659,32
1,1,3,2,1,1,0,0,1,1218116.3333333333,1463567.289556658,1658117.0,2166885.3086487986,2300.0,3252.6911934581185,14
1,1,2,2,1,1,1,0,1,3365195.0,519335.2675054911,5319805.0,805683.6662580419,0.0,0.0,5
1,1,6,2,1,1,1,0,1,143278.75,99755.32271983035,96871.25,106949.54668411409,3187.5,3483.2186982731932,21
1,1,4,2,1,1,0,0,1,517107.0909090909,251816.87462427374,318899.7272727273,395392.08666015445,21763.636363636364,14252.73643437528,3
1,1,4,2,1,1,1,0,1,247147.5,265324.75811493734,16927.5,21897.563077886087,5819.5,4062.934992096231,8
1,1,7,2,1,0,0,0,1,313000.0,216208.232960727,36000.0,44204.07221060069,4860.0,3830.717948374691,9
1,1,2,2,1,1,1,0,1,55607.555555555555,58225.71198765315,28664.666666666668,20915.513662776197,6444.444444444444,3459.6438837645032,32
1,1,2,1,1,1,1,0,1,122238.24390243902,110971.11841348861,80633.73170731707,116519.96490563729,5829.268292682927,4092.839905126347,60
1,1,2,2,1,0,0,0,1,202039.17647058822,434070.55732900155,305913.76470588235,674527.9144029312,6552.0,4120.523153535669,15
1,1,4,1,1,1,1,0,1,233789.83333333334,459169.8282409304,319160.1666666667,701844.4329646508,5933.333333333333,2683.695627716046,15
1,1,1,1,1,1,1,0,0,743300.0,395300.0,855700.0,855700.0,2500.0,2500.0,14
1,1,2,2,1,1,1,0,0,54941.666666666664,30107.147776271042,90258.33333333333,85877.9192452221,1333.3333333333333,2981.4239699997192,19
1,3,3,3,1,0,0,0,1,1307115.375,829608.6195910301,1882344.625,1484311.6033818452,0.0,0.0,2
1,1,1,1,1,1,1,0,1,2370020.0,0.0,2627980.0,0.0,0.0,0.0,13
1,1,3,1,1,0,0,1,1,472523.0625,647194.3695825146,23676.6875,37120.680409844914,2708.375,3913.764442244193,35
1,1,2,2,1,1,1,0,1,526964.2222222222,406045.4108956227,74721.88888888889,126441.97535843549,647.0555555555555,2060.8831567564594,7
1,1,3,1,1,1,1,0,1,2216000.0,0.0,3324010.0,0.0,0.0,0.0,31
1,1,1,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,2,2,1,1,1,1,1,663350.0,1325217.3996852636,106292.85714285714,171688.8806378965,10392.857142857143,8355.769117862246,8
1,2,5,3,1,0,0,0,1,339121.26666666666,595591.2441519453,30232.066666666666,46816.772932310865,1425.5333333333333,2624.1584013842526,46
1,1,2,1,1,1,1,0,1,103348.57142857143,242771.96665606683,138077.19047619047,116017.5346199748,2023.8095238095239,5165.0754626769385,3
1,1,2,2,1,1,1,0,1,122539.42857142857,213589.06640479862,49581.28571428572,35805.49313289507,4931.0,5264.491048525014,60
1,1,2,1,1,1,1,0,1,712315.0,938602.0008568594,812502.5,1389116.9834174335,862.5,1493.8938215281566,13
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,3
1,2,2,1,1,1,1,0,1,42036.0,31044.804525073116,42814.0,33888.00064919735,2725.0,2911.507341567251,60
1,1,3,1,1,1,1,0,1,413864.8333333333,376306.85959750845,18621.666666666668,27923.394263989867,12750.0,15544.961670371958,17
1,1,3,1,1,1,1,0,1,231521.6,381621.77226442413,14580.0,21719.705338701075,6400.0,3200.0,12
1,1,4,2,1,1,1,0,0,1512200.0,85100.0,487300.0,215400.0,3450.0,3450.0,1
1,1,2,2,1,1,1,0,0,1945000.0,3797503.548385439,-108000.0,216000.0,10800.0,5455.272678794342,8
1,1,2,2,1,1,1,0,1,600000.0,0.0,0.0,0.0,0.0,0.0,7
1,1,2,2,1,1,1,0,0,360166.6666666667,376420.05201045756,659400.0,718860.3387770581,43666.666666666664,30876.996111812576,9
1,2,3,2,1,1,1,0,1,497666.6666666667,287816.5889744524,51666.666666666664,73067.70072260991,9000.0,12727.922061357855,7
1,1,2,2,1,1,1,0,1,1935000.0,0.0,2566000.0,0.0,0.0,0.0,19
1,1,2,1,1,1,1,0,1,820000.0,0.0,1228500.0,0.0,0.0,0.0,46
1,3,4,4,1,0,0,0,1,1432500.0,7500.0,7500.0,7500.0,2500.0,0.0,16
1,1,2,2,1,1,0,0,1,737374.5,1257258.0386500815,1359125.5,2324345.786291328,5175.0,2987.7876430563133,17
1,1,2,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,1,1,1,1,1,0,1,28732.666666666668,8398.603111364546,13432.666666666666,18085.209451064948,2966.6666666666665,2898.6586936412887,20
1,1,3,1,1,0,0,0,1,178661.25,123821.29422957709,30051.25,37558.533047597855,4750.0,6244.9979983983985,3
1,1,4,2,1,0,0,0,1,664061.2,683300.3848540991,66738.8,67658.33179853018,4983.4,7746.03784137413,4
1,1,1,1,1,1,1,0,1,643357.5,660608.0338739076,931642.5,1494775.0163214363,42875.0,26775.39682245624,3
1,2,5,2,1,1,0,0,1,318585.5,931023.1197400716,39819.42857142857,54582.71300475255,6023.571428571428,3448.199544985878,10
1,2,2,2,1,1,0,0,1,205366.0,122278.9161412002,133950.66666666666,166969.49568176284,9500.0,10529.719844326342,16
1,1,3,3,1,1,1,0,1,1580369.0,1398831.0,2528881.0,2191919.0,0.0,0.0,8
1,1,4,3,1,0,0,0,1,69382.0,72666.07612795212,50534.666666666664,70876.00446358572,320.8333333333333,840.9960199403773,1
1,1,2,2,1,0,0,0,1,3999166.6666666665,1069891.6092556084,6334733.333333333,2513184.462434507,0.0,0.0,14
1,1,3,2,1,1,1,0,1,115131.14285714286,41588.24217914266,67697.14285714286,70946.78402341649,3957.1428571428573,3427.1425593997374,30
1,1,2,2,1,1,1,0,1,1335666.6666666667,911224.9386890642,1984006.6666666667,1394419.2865450797,1166.6666666666667,1649.915822768611,10
1,1,3,2,1,1,1,0,1,2627500.0,1992500.0,3097500.0,2782500.0,0.0,0.0,2
1,1,3,3,1,1,1,0,1,52571.083333333336,38429.233979394594,45825.166666666664,48623.269274825834,3541.6666666666665,3198.035421247794,62
1,1,1,1,1,1,1,0,0,60041.25,38629.74701816594,34583.75,20302.728688220704,4443.25,2154.683662977004,6
1,1,4,1,1,1,1,0,1,79833.0,51219.48631136396,38500.333333333336,32728.65207870451,5166.666666666667,3704.3517951488116,13
1,1,3,2,1,1,1,0,1,345256.0,179744.0,172244.0,172244.0,13900.0,900.0,6
1,1,1,1,1,1,1,0,1,505078.07692307694,488322.62798268645,349820.92307692306,531178.2005048866,18234.615384615383,17075.84142555009,31
1,1,1,1,1,1,1,0,1,152652.16666666666,264050.6100292244,22637.5,25949.492568898786,5250.0,3716.5171868296266,9
1,1,4,2,1,1,1,0,1,473964.8181818182,1272669.2876068014,51353.36363636364,84745.06790934017,7463.636363636364,12692.47881995638,3
1,1,1,1,1,1,1,0,1,1184000.0,0.0,0.0,0.0,0.0,0.0,6
1,1,3,2,1,0,0,0,1,1680000.0,0.0,1821000.0,0.0,0.0,0.0,6
1,2,2,2,1,0,0,0,1,235178.44444444444,587116.7389993637,30628.222222222223,29483.410274170485,2546.1111111111113,3418.4030366514207,5
1,1,1,1,1,1,1,0,1,266596.14285714284,869123.4871614584,384960.85714285716,1335594.2332121502,7281.285714285715,5559.805629035341,9
1,1,4,1,1,1,1,0,1,2098979.5,1146780.5,2747920.5,2386319.5,4250.0,4250.0,2
1,1,2,1,1,1,1,0,1,3154000.0,0.0,6146000.0,0.0,0.0,0.0,13
1,1,2,1,1,1,1,0,1,978937.5,896384.2712356962,1274875.0,1247824.3754130627,18375.0,18396.24622035702,16
1,1,1,1,1,1,0,0,1,749600.0,689600.0,1079450.0,1079450.0,1500.0,1500.0,24
1,1,1,1,1,1,1,0,0,99400.0,0.0,120600.0,0.0,4500.0,0.0,9
1,1,3,2,1,1,1,0,1,6148750.0,9770122.800959736,242733.33333333334,515644.4468386677,199283.33333333334,204865.43076425124,4
1,1,1,1,1,1,1,0,1,1977925.0,1077465.5061184093,2925150.0,1688836.1399200337,4125.0,7144.7095812216185,4
1,1,2,2,1,1,1,0,1,838385.0,753615.0,1226620.0,1161390.0,3750.0,3750.0,15
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,3,2,1,1,1,0,0,5500.0,0.0,14500.0,0.0,8000.0,0.0,74
1,1,2,1,1,1,1,0,1,1564950.0,1375050.0,2310005.0,2100005.0,20500.0,20500.0,29
1,1,2,1,1,1,0,0,0,16475.0,11025.0,33025.0,28475.0,10000.0,4000.0,20
1,1,3,3,1,1,0,0,1,831685.0,1177233.3539596132,1527815.0,2536789.3437719657,16475.0,13686.740846527342,9
1,1,2,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,9
1,1,2,2,1,1,1,0,1,974550.0,325450.0,127950.0,127950.0,26250.0,26250.0,6
1,1,5,1,1,1,1,0,1,1010700.0,989300.0,44200.0,44200.0,4750.0,4750.0,10
1,1,4,3,1,1,0,0,0,\N,\N,\N,\N,\N,\N,22
1,1,1,1,1,1,1,0,1,2775850.0,0.0,2989150.0,0.0,0.0,0.0,4
1,1,5,2,1,1,1,0,1,424558.4166666667,336951.41176077066,407799.9166666667,585345.0963748448,10444.416666666666,9221.531845435926,4
1,1,2,1,1,1,0,0,1,3012510.0,636760.0,675865.0,675865.0,37000.0,37000.0,8
1,1,5,3,1,1,1,0,0,294000.0,0.0,306000.0,0.0,1500.0,0.0,4
1,1,3,1,1,1,1,0,1,258688.125,313587.1423737099,167161.875,323002.38300144067,9475.0,4562.277391829654,8
1,1,4,3,1,1,1,0,1,1026223.1,671517.6484907079,405980.9,306422.9559992038,3680.0,3953.428891481419,26
1,1,1,1,1,1,0,0,1,155583.33333333334,159900.78607964655,99233.33333333333,160414.6051815593,4750.0,3520.7716957129346,4
1,1,1,1,1,1,1,0,1,87676.95454545454,134780.1742769844,48146.72727272727,57184.735172454915,2741.1363636363635,3794.977521737891,1
1,1,5,3,1,1,0,0,1,345463.3333333333,308537.8626504191,412370.0,570047.068641412,23000.0,17238.522751867884,32
1,1,4,2,1,0,0,0,0,119810.0,0.0,149190.0,0.0,39000.0,0.0,11
1,1,2,1,1,0,0,0,0,104900.0,20500.0,155600.0,74000.0,8000.0,0.0,1
1,1,2,2,1,0,0,0,0,1500000.0,0.0,0.0,0.0,0.0,0.0,2
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,2,3,2,1,1,1,1,1,449082.3076923077,801726.222634192,96516.92307692308,137772.39790458282,1920.3846153846155,3048.0614656244798,48
1,1,4,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,26
1,1,3,1,1,1,1,0,1,578387.5,519545.9055451693,718612.5,683515.4518873367,2587.5,2860.5888816815323,6
1,1,4,2,1,1,0,0,0,3232040.0,3124040.0,5022960.0,4960960.0,36750.0,36750.0,3
1,1,3,2,1,0,0,0,1,805689.1666666666,1100101.741319171,1126494.1666666667,1547990.9311222744,6766.666666666667,6571.8253848446775,15
1,1,2,2,1,1,1,0,0,4269800.0,0.0,6730200.0,0.0,0.0,0.0,1
1,1,3,1,1,1,1,0,1,560737.5,447704.37424571806,4460262.5,7672857.398435002,65250.0,64823.31756397539,14
1,1,3,1,1,1,1,0,1,271125.0,300770.7448844778,247547.72727272726,471064.0739837823,20636.363636363636,18476.140522171867,10
1,1,2,2,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,2,1,1,1,1,0,0,3950000.0,0.0,0.0,0.0,0.0,0.0,10
1,1,4,2,1,1,1,0,0,35900.0,0.0,29100.0,0.0,0.0,0.0,20
1,2,3,1,1,1,1,0,1,388122.0,624263.8086706613,545178.0,853230.4190639243,6925.0,5174.214916294065,14
1,1,2,1,1,1,1,0,1,672500.0,475626.07862339367,1108733.3333333333,788473.129253975,7500.0,10606.601717798212,15
1,1,4,2,1,1,1,0,1,765445.8333333334,1347875.1433658358,731554.1666666666,1406656.9572702528,46041.666666666664,22821.963410033084,7
1,1,4,2,1,1,0,0,1,604044.6666666666,837707.5933893773,927788.6666666666,1322919.5329606743,4333.333333333333,6128.258770283413,3
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,59
1,1,1,1,1,1,1,0,1,1298000.0,0.0,1947100.0,0.0,0.0,0.0,27
1,1,1,1,1,1,1,0,1,3905900.0,3391253.638405715,7018100.0,6695610.38591703,8000.0,10295.630140987001,8
1,1,2,2,1,1,1,0,1,154860.0,133335.88901610207,64931.28571428572,77235.52027904979,1928.5714285714287,1989.7697538834457,5
1,1,1,1,1,1,1,0,1,267004.6923076923,658342.3650833946,52841.46153846154,38112.38357726827,1769.2307692307693,3261.7561610944904,11
1,1,6,2,1,1,1,0,0,2145000.0,0.0,3355100.0,0.0,0.0,0.0,24
1,1,2,1,1,1,1,0,1,384685.25,457881.7517292947,19596.0,50030.89463771361,8583.375,18693.99729149373,5
1,1,3,1,1,1,1,0,1,157865.2,202512.3898317335,144834.8,145521.90939978763,2206.7,3855.005059659455,4
1,1,2,2,1,1,1,0,0,27091.666666666668,5176.546102910274,15575.0,6220.107769698742,3353.3333333333335,2745.9120322561116,2
1,1,4,2,1,1,0,0,1,1283155.5555555555,2254385.4777897093,1861311.111111111,3414975.534463996,6000.0,3231.786571610886,31
1,1,3,2,1,1,1,0,1,1633000.0,1545000.6472490553,2391500.0,2374032.2502021743,0.0,0.0,15
1,1,1,1,1,1,0,0,1,907650.0,838650.0,376400.0,376400.0,28750.0,28750.0,4
1,1,4,2,1,1,1,0,0,353600.0,0.0,0.0,0.0,12500.0,0.0,36
1,1,1,1,1,1,0,0,1,162366.66666666666,26252.66124076228,75166.66666666667,26508.908355913532,2666.6666666666665,2248.4562605386736,9
1,1,2,1,1,0,0,0,0,1505000.0,10000.0,0.0,0.0,5700.0,5700.0,5
1,1,1,1,1,1,1,0,1,224425.0,303620.0781815985,52325.0,38521.77144161468,6333.5,4123.065212921086,8
1,1,3,1,1,1,1,0,1,252633.33333333334,86241.92071660329,250033.33333333334,115613.44596926816,12500.0,16268.579122549905,48
1,1,3,3,1,1,1,0,1,971475.0,871475.0,1866025.0,1786025.0,500.0,500.0,15
1,1,4,2,1,1,1,0,1,4998416.384615385,2391092.190583128,5913122.076923077,3389428.851133306,9230.76923076923,16883.7830529036,5
1,1,3,2,1,1,1,0,1,102425.0,27025.0,76575.0,46025.0,8000.0,5000.0,66
1,1,3,1,1,0,0,0,1,261889.5,570345.8813942787,347218.6666666667,931979.069141696,10875.0,11662.12709300209,3
1,1,3,2,1,1,1,0,1,220227.0625,371096.7202082344,243137.6875,566041.0721724086,1537.5,2997.00371204308,17
1,2,3,2,1,1,0,0,0,367813.3333333333,366591.8861925646,460286.6666666667,606875.6657577307,2666.6666666666665,3771.2361663282536,9
1,1,2,2,1,1,1,0,1,193350.66666666666,158652.0120963558,20996.666666666668,39036.27444086106,2075.0,2725.458676993654,1
1,1,1,1,1,1,1,0,1,1690000.0,0.0,911000.0,0.0,0.0,0.0,17
1,1,2,1,1,1,1,1,1,398750.0,215649.4551349481,66000.0,114315.3532995459,2966.75,2971.340890490352,16
1,1,1,1,1,1,1,0,1,148849.4,95560.96618096741,147571.4,79896.4611221298,6650.4,4889.7822282797015,16
1,2,5,4,1,0,0,0,0,923388.0,1189851.1502514365,1328278.6666666667,1872462.5128362086,12500.0,17677.66952966369,2
1,1,3,1,1,1,1,0,0,2160000.0,0.0,3240010.0,0.0,0.0,0.0,23
1,1,4,1,1,1,1,0,1,496020.0,154581.2459517648,7980.0,16010.046845652889,4780.0,9560.0,4
1,1,2,2,1,1,0,0,1,1558000.0,0.0,2248700.0,0.0,0.0,0.0,3
1,1,5,2,1,1,0,0,0,1440000.0,0.0,2160010.0,0.0,0.0,0.0,28
1,2,9,3,1,1,1,0,0,61700.0,0.0,61700.0,0.0,8000.0,0.0,71
1,1,2,1,1,1,1,0,1,60962.0,27612.981946903164,56840.0,37925.74059922891,5725.0,3335.6970785729327,2
1,1,1,1,1,1,1,0,0,1423500.0,0.0,2241500.0,0.0,0.0,0.0,25
1,1,4,2,1,1,1,0,0,2000000.0,0.0,2750000.0,0.0,0.0,0.0,22
1,2,3,1,1,0,0,0,1,103528.94444444444,215300.56815904603,63012.333333333336,81032.72987091902,1855.388888888889,3028.459401868454,18
1,1,3,2,1,1,1,0,0,257014.8,354837.60932031996,316785.0,559124.0474706843,16227.4,10936.363337051307,9
1,3,4,2,1,1,1,0,1,122001.68421052632,197672.79757615735,99877.26315789473,163079.76604324716,3469.4210526315787,4724.747927732168,29
1,1,2,1,1,1,1,0,1,149294.75,135329.75727343746,1115.5,1932.1026758430826,2250.0,3897.114317029974,6
1,1,2,1,1,1,1,0,1,49867.0,30492.376312776938,27573.0,30229.994925570198,1250.0,2502.49875124844,39
1,1,2,2,1,1,1,0,0,1736800.0,100700.0,2831800.0,582400.0,0.0,0.0,13
1,2,2,2,1,1,1,0,1,231723.22222222222,334155.06139907154,287197.44444444444,659286.0492288627,8750.0,5849.976258261415,9
1,2,6,3,1,0,0,0,1,320944.0,625504.9911889859,412472.5,836000.6390640999,15000.0,6708.203932499369,4
1,1,2,1,1,0,0,0,1,1239515.375,696619.5633950675,566647.125,1306631.9915034834,253312.5,189126.10500338126,8
1,1,1,1,1,1,1,0,1,259558.15384615384,436080.94002107985,335018.76923076925,666164.2263811707,4889.461538461538,4296.366311115701,7
1,1,1,1,1,1,1,0,0,782287.6666666666,1052142.456215359,942712.3333333334,1249896.91901808,4966.666666666667,3540.5586502069914,71
1,1,2,2,1,1,0,0,1,91078.75,77549.21895762393,39408.75,33527.551892995405,3312.5,3807.3736026295082,14
1,1,2,1,1,1,1,0,1,145845.6,277090.96038131596,5442.4,7279.12512875002,5360.0,3116.793223811936,22
1,1,3,1,1,1,1,0,1,700000.0,0.0,0.0,0.0,1400.0,0.0,2
1,1,1,1,1,1,1,0,1,29104.0,17335.883709808393,11952.0,14355.250468034335,3200.0,3919.183588453085,5
1,1,3,1,1,1,1,0,0,150000.0,0.0,0.0,0.0,0.0,0.0,88
1,1,2,2,1,1,1,0,0,604300.0,0.0,200100.0,0.0,11500.0,0.0,5
1,1,5,3,1,1,0,0,0,409464.5,222567.62963254564,18500.0,32042.93994002423,3975.0,4043.745170012571,35
1,1,3,2,1,1,1,0,0,1435104.6,699585.4019636487,64486.0,128972.0,35500.0,71000.0,8
1,1,2,1,1,1,1,0,1,1200000.0,0.0,0.0,0.0,0.0,0.0,13
1,1,3,2,1,0,0,0,1,561378.5714285715,753564.7160838482,36621.42857142857,39312.6102736846,24842.85714285714,17025.347249897484,4
1,1,2,1,1,1,1,0,1,1031890.5,787890.5,1732259.5,1486259.5,3450.0,3450.0,7
1,1,2,1,1,1,0,0,0,387000.0,316340.1439379243,570000.0,449663.08128049236,12800.0,9863.062404750362,19
1,1,1,1,1,1,1,0,1,2214093.3333333335,1394282.5792340504,3545906.6666666665,1914977.1567189922,18666.666666666668,26398.653164297775,6
1,1,3,1,1,1,1,0,1,1025800.0,1000600.0,1650200.0,1623400.0,5875.0,5875.0,9
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,12
1,1,5,2,1,1,1,0,1,117152.0,101944.26131960543,33648.0,26722.94175423058,8150.0,4392.038251199549,8
1,1,2,1,1,1,1,0,1,1803200.0,0.0,1976800.0,0.0,0.0,0.0,7
1,1,1,1,1,1,1,0,1,1941300.0,337923.11255668796,3068725.0,597341.0222603165,0.0,0.0,11
1,1,1,1,1,1,0,0,1,612731.0,654020.1700517894,826557.5714285715,1036150.2542976583,3500.285714285714,3801.9314532892627,15
1,1,2,2,1,1,1,0,1,145170.22222222222,141540.2594480358,93178.88888888889,162978.2712473213,35566.666666666664,52830.27330780883,71
1,2,3,2,1,1,1,0,1,62644.71428571428,73454.62414251649,28388.285714285714,27421.056375995257,5466.714285714285,2734.910116793379,3
1,1,2,1,1,1,1,0,1,47489.0,41454.974176810196,85711.0,68035.9058438998,1500.0,3000.0,1
1,1,2,2,1,1,1,0,0,135077.5,3577.5,177422.5,108922.5,831.0,831.0,13
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,66
1,1,2,1,1,1,1,0,0,77420.0,42253.11349474734,265915.8,173988.46108452135,24628.2,6944.403571221937,80
1,1,5,3,1,0,0,0,0,112369.2,134301.87186543606,47829.6,39998.56080210887,1913.4,2698.791996430996,6
1,1,2,1,1,1,1,0,0,77933.33333333333,2223.110933404409,21266.666666666668,7276.140613142535,7583.333333333333,1708.8413878674899,1
1,1,2,1,1,1,1,0,1,644122.8,740354.2900198706,121505.66666666667,188105.10399655707,4353.333333333333,4014.8253040726718,13
